case_id,activity,timestamp,resource,vendor_id,vendor_name,material_id,material_desc,quantity,unit_price,total_value,currency,department,plant_id
PO966790,Sevk Edildi,2024-02-02 11:52:25,mehmet,V018,Tedarikçi_18,M0045,Malzeme_45,155,300.65,46600.75,USD,LOG,PLT3
PO966790,Teslim Edildi,2024-02-09 15:52:25,mehmet,V018,Tedarikçi_18,M0045,Malzeme_45,155,300.65,46600.75,USD,LOG,PLT3
PO966853,Talep Oluşturuldu,2024-03-05 00:00:00,mehmet,V022,Tedarikçi_22,M0010,Malzeme_10,22,413.98,9107.56,EUR,FIN,PLT2
PO966853,Onay Bekliyor,2024-03-05 00:00:00,ayse,V022,Tedarikçi_22,M0010,Malzeme_10,22,413.98,9107.56,EUR,FIN,PLT2
PO966853,Onaylandı,2024-03-06 23:53:27,ayse,V022,Tedarikçi_22,M0010,Malzeme_10,22,413.98,9107.56,EUR,FIN,PLT2
PO967176,Talep Oluşturuldu,2024-10-19 00:00:00,ali,V018,Tedarikçi_18,M0027,Malzeme_27,965,130.16,125604.4,TRY,FIN,PLT1
PO967176,Onay Bekliyor,2024-10-19 00:00:00,ali,V018,Tedarikçi_18,M0027,Malzeme_27,965,130.16,125604.4,TRY,FIN,PLT1
PO967176,Onaylandı,2024-10-19 15:44:24,ali,V018,Tedarikçi_18,M0027,Malzeme_27,965,130.16,125604.4,TRY,FIN,PLT1
PO967195,Talep Oluşturuldu,2024-04-02 00:00:00,ayse,V026,Tedarikçi_26,M0134,Malzeme_134,941,57.19,53815.79,TRY,FIN,PLT1
PO967195,Onay Bekliyor,2024-04-02 00:00:00,ayse,V026,Tedarikçi_26,M0134,Malzeme_134,941,57.19,53815.79,TRY,FIN,PLT1
PO967195,Onaylandı,2024-04-03 07:20:13,ayse,V026,Tedarikçi_26,M0134,Malzeme_134,941,57.19,53815.79,TRY,FIN,PLT1
PO967195,Sevk Edildi,2024-04-05 12:20:13,ayse,V026,Tedarikçi_26,M0134,Malzeme_134,941,57.19,53815.79,TRY,FIN,PLT1
PO967195,Teslim Edildi,2024-04-15 14:20:13,ayse,V026,Tedarikçi_26,M0134,Malzeme_134,941,57.19,53815.79,TRY,FIN,PLT1
PO967217,Talep Oluşturuldu,2024-11-18 00:00:00,admin,V041,Tedarikçi_41,M0119,Malzeme_119,930,195.68,181982.4,USD,LOG,PLT1
PO967217,Onay Bekliyor,2024-11-18 00:00:00,ayse,V041,Tedarikçi_41,M0119,Malzeme_119,930,195.68,181982.4,USD,LOG,PLT1
PO967217,Onaylandı,2024-11-19 16:19:06,ayse,V041,Tedarikçi_41,M0119,Malzeme_119,930,195.68,181982.4,USD,LOG,PLT1
PO967217,Sevk Edildi,2024-11-28 23:19:06,admin,V041,Tedarikçi_41,M0119,Malzeme_119,930,195.68,181982.4,USD,LOG,PLT1
PO967217,Teslim Edildi,2024-12-12 04:19:06,admin,V041,Tedarikçi_41,M0119,Malzeme_119,930,195.68,181982.4,USD,LOG,PLT1
PO967329,Talep Oluşturuldu,2024-01-30 00:00:00,ali,V027,Tedarikçi_27,M0098,Malzeme_98,318,334.33,106316.94,USD,FIN,PLT2
PO967329,Onay Bekliyor,2024-01-30 00:00:00,ayse,V027,Tedarikçi_27,M0098,Malzeme_98,318,334.33,106316.94,USD,FIN,PLT2
PO967334,Talep Oluşturuldu,2024-03-07 00:00:00,mehmet,V036,Tedarikçi_36,M0195,Malzeme_195,489,195.04,95374.56,TRY,FIN,PLT3
PO967334,Onay Bekliyor,2024-03-07 00:00:00,admin,V036,Tedarikçi_36,M0195,Malzeme_195,489,195.04,95374.56,TRY,FIN,PLT3
PO967334,Onaylandı,2024-03-09 10:45:20,admin,V036,Tedarikçi_36,M0195,Malzeme_195,489,195.04,95374.56,TRY,FIN,PLT3
PO967334,Sevk Edildi,2024-03-11 18:45:20,mehmet,V036,Tedarikçi_36,M0195,Malzeme_195,489,195.04,95374.56,TRY,FIN,PLT3
PO967334,Teslim Edildi,2024-03-28 00:45:20,mehmet,V036,Tedarikçi_36,M0195,Malzeme_195,489,195.04,95374.56,TRY,FIN,PLT3
PO967453,Talep Oluşturuldu,2024-07-10 00:00:00,erdem,V028,Tedarikçi_28,M0113,Malzeme_113,109,353.34,38514.06,EUR,PRD,PLT3
PO967453,Onay Bekliyor,2024-07-10 00:00:00,ali,V028,Tedarikçi_28,M0113,Malzeme_113,109,353.34,38514.06,EUR,PRD,PLT3
PO967453,Onaylandı,2024-07-11 07:05:25,ali,V028,Tedarikçi_28,M0113,Malzeme_113,109,353.34,38514.06,EUR,PRD,PLT3
PO967453,Sevk Edildi,2024-07-16 11:05:25,erdem,V028,Tedarikçi_28,M0113,Malzeme_113,109,353.34,38514.06,EUR,PRD,PLT3
PO967453,Teslim Edildi,2024-07-24 11:05:25,erdem,V028,Tedarikçi_28,M0113,Malzeme_113,109,353.34,38514.06,EUR,PRD,PLT3
PO967742,Talep Oluşturuldu,2024-01-17 00:00:00,ayse,V020,Tedarikçi_20,M0114,Malzeme_114,117,47.25,5528.25,TRY,FIN,PLT2
PO967742,Onay Bekliyor,2024-01-17 00:00:00,mehmet,V020,Tedarikçi_20,M0114,Malzeme_114,117,47.25,5528.25,TRY,FIN,PLT2
PO967742,Onaylandı,2024-01-17 20:43:58,mehmet,V020,Tedarikçi_20,M0114,Malzeme_114,117,47.25,5528.25,TRY,FIN,PLT2
PO967742,Sevk Edildi,2024-01-25 23:43:58,ayse,V020,Tedarikçi_20,M0114,Malzeme_114,117,47.25,5528.25,TRY,FIN,PLT2
PO967742,Teslim Edildi,2024-02-04 05:43:58,ayse,V020,Tedarikçi_20,M0114,Malzeme_114,117,47.25,5528.25,TRY,FIN,PLT2
PO967918,Talep Oluşturuldu,2024-07-11 00:00:00,ali,V013,Tedarikçi_13,M0195,Malzeme_195,428,244.36,104586.08,USD,LOG,PLT3
PO967918,Onay Bekliyor,2024-07-11 00:00:00,admin,V013,Tedarikçi_13,M0195,Malzeme_195,428,244.36,104586.08,USD,LOG,PLT3
PO967918,Onaylandı,2024-07-12 16:45:04,admin,V013,Tedarikçi_13,M0195,Malzeme_195,428,244.36,104586.08,USD,LOG,PLT3
PO968037,Talep Oluşturuldu,2024-06-13 00:00:00,ali,V031,Tedarikçi_31,M0193,Malzeme_193,447,38.89,17383.83,TRY,LOG,PLT2
PO968037,Onay Bekliyor,2024-06-13 00:00:00,mehmet,V031,Tedarikçi_31,M0193,Malzeme_193,447,38.89,17383.83,TRY,LOG,PLT2
PO968064,Talep Oluşturuldu,2024-02-24 00:00:00,mehmet,V040,Tedarikçi_40,M0174,Malzeme_174,917,33.85,31040.45,USD,SAT,PLT2
PO968064,Onay Bekliyor,2024-02-24 00:00:00,mehmet,V040,Tedarikçi_40,M0174,Malzeme_174,917,33.85,31040.45,USD,SAT,PLT2
PO968064,Onaylandı,2024-02-25 08:12:19,mehmet,V040,Tedarikçi_40,M0174,Malzeme_174,917,33.85,31040.45,USD,SAT,PLT2
PO968064,Sevk Edildi,2024-03-03 13:12:19,mehmet,V040,Tedarikçi_40,M0174,Malzeme_174,917,33.85,31040.45,USD,SAT,PLT2
PO968064,Teslim Edildi,2024-03-06 17:12:19,mehmet,V040,Tedarikçi_40,M0174,Malzeme_174,917,33.85,31040.45,USD,SAT,PLT2
PO968129,Talep Oluşturuldu,2024-03-26 00:00:00,mehmet,V016,Tedarikçi_16,M0071,Malzeme_71,592,474.7,281022.4,EUR,LOG,PLT1
PO968129,Onay Bekliyor,2024-03-26 00:00:00,ayse,V016,Tedarikçi_16,M0071,Malzeme_71,592,474.7,281022.4,EUR,LOG,PLT1
PO968129,Onaylandı,2024-03-27 20:02:04,ayse,V016,Tedarikçi_16,M0071,Malzeme_71,592,474.7,281022.4,EUR,LOG,PLT1
PO968129,Sevk Edildi,2024-04-02 04:02:04,mehmet,V016,Tedarikçi_16,M0071,Malzeme_71,592,474.7,281022.4,EUR,LOG,PLT1
PO968129,Teslim Edildi,2024-04-12 04:02:04,mehmet,V016,Tedarikçi_16,M0071,Malzeme_71,592,474.7,281022.4,EUR,LOG,PLT1
PO968644,Talep Oluşturuldu,2024-11-03 00:00:00,ayse,V045,Tedarikçi_45,M0188,Malzeme_188,534,496.05,264890.7,EUR,FIN,PLT2
PO968644,Onay Bekliyor,2024-11-03 00:00:00,ali,V045,Tedarikçi_45,M0188,Malzeme_188,534,496.05,264890.7,EUR,FIN,PLT2
PO968919,Talep Oluşturuldu,2024-08-22 00:00:00,mehmet,V037,Tedarikçi_37,M0144,Malzeme_144,119,406.5,48373.5,EUR,SAT,PLT1
PO968919,Onay Bekliyor,2024-08-22 00:00:00,ayse,V037,Tedarikçi_37,M0144,Malzeme_144,119,406.5,48373.5,EUR,SAT,PLT1
PO968919,Onaylandı,2024-08-23 19:54:02,ayse,V037,Tedarikçi_37,M0144,Malzeme_144,119,406.5,48373.5,EUR,SAT,PLT1
PO968919,Sevk Edildi,2024-09-01 20:54:02,mehmet,V037,Tedarikçi_37,M0144,Malzeme_144,119,406.5,48373.5,EUR,SAT,PLT1
PO968919,Teslim Edildi,2024-09-17 01:54:02,mehmet,V037,Tedarikçi_37,M0144,Malzeme_144,119,406.5,48373.5,EUR,SAT,PLT1
PO969241,Talep Oluşturuldu,2024-05-07 00:00:00,ali,V039,Tedarikçi_39,M0064,Malzeme_64,138,127.65,17615.7,EUR,SAT,PLT2
PO969241,Onay Bekliyor,2024-05-07 00:00:00,mehmet,V039,Tedarikçi_39,M0064,Malzeme_64,138,127.65,17615.7,EUR,SAT,PLT2
PO969241,Onaylandı,2024-05-08 19:29:02,mehmet,V039,Tedarikçi_39,M0064,Malzeme_64,138,127.65,17615.7,EUR,SAT,PLT2
PO969303,Talep Oluşturuldu,2024-03-13 00:00:00,admin,V015,Tedarikçi_15,M0061,Malzeme_61,934,71.06,66370.04,EUR,PRD,PLT1
PO969303,Onay Bekliyor,2024-03-13 00:00:00,mehmet,V015,Tedarikçi_15,M0061,Malzeme_61,934,71.06,66370.04,EUR,PRD,PLT1
PO969329,Talep Oluşturuldu,2024-12-23 00:00:00,erdem,V044,Tedarikçi_44,M0067,Malzeme_67,156,403.29,62913.24,EUR,FIN,PLT3
PO969329,Onay Bekliyor,2024-12-23 00:00:00,ali,V044,Tedarikçi_44,M0067,Malzeme_67,156,403.29,62913.24,EUR,FIN,PLT3
PO969329,Onaylandı,2024-12-25 02:40:51,ali,V044,Tedarikçi_44,M0067,Malzeme_67,156,403.29,62913.24,EUR,FIN,PLT3
PO969342,Talep Oluşturuldu,2024-05-21 00:00:00,ayse,V011,Tedarikçi_11,M0091,Malzeme_91,233,148.74,34656.42,USD,PRD,PLT2
PO969342,Onay Bekliyor,2024-05-21 00:00:00,mehmet,V011,Tedarikçi_11,M0091,Malzeme_91,233,148.74,34656.42,USD,PRD,PLT2
PO969342,Onaylandı,2024-05-22 00:48:03,mehmet,V011,Tedarikçi_11,M0091,Malzeme_91,233,148.74,34656.42,USD,PRD,PLT2
PO969459,Talep Oluşturuldu,2024-01-23 00:00:00,admin,V015,Tedarikçi_15,M0061,Malzeme_61,588,466.04,274031.52,EUR,SAT,PLT3
PO969459,Onay Bekliyor,2024-01-23 00:00:00,mehmet,V015,Tedarikçi_15,M0061,Malzeme_61,588,466.04,274031.52,EUR,SAT,PLT3
PO969459,Onaylandı,2024-01-23 14:43:52,mehmet,V015,Tedarikçi_15,M0061,Malzeme_61,588,466.04,274031.52,EUR,SAT,PLT3
PO969459,Sevk Edildi,2024-01-31 15:43:52,admin,V015,Tedarikçi_15,M0061,Malzeme_61,588,466.04,274031.52,EUR,SAT,PLT3
PO969459,Teslim Edildi,2024-02-13 16:43:52,admin,V015,Tedarikçi_15,M0061,Malzeme_61,588,466.04,274031.52,EUR,SAT,PLT3
PO969558,Talep Oluşturuldu,2024-04-01 00:00:00,ayse,V043,Tedarikçi_43,M0171,Malzeme_171,176,414.44,72941.44,TRY,LOG,PLT3
PO969558,Onay Bekliyor,2024-04-01 00:00:00,ayse,V043,Tedarikçi_43,M0171,Malzeme_171,176,414.44,72941.44,TRY,LOG,PLT3
PO969558,Onaylandı,2024-04-02 05:03:45,ayse,V043,Tedarikçi_43,M0171,Malzeme_171,176,414.44,72941.44,TRY,LOG,PLT3
PO969558,Sevk Edildi,2024-04-09 13:03:45,ayse,V043,Tedarikçi_43,M0171,Malzeme_171,176,414.44,72941.44,TRY,LOG,PLT3
PO969558,Teslim Edildi,2024-04-23 16:03:45,ayse,V043,Tedarikçi_43,M0171,Malzeme_171,176,414.44,72941.44,TRY,LOG,PLT3
PO969565,Talep Oluşturuldu,2024-03-03 00:00:00,admin,V039,Tedarikçi_39,M0031,Malzeme_31,131,336.42,44071.02,EUR,SAT,PLT2
PO969565,Onay Bekliyor,2024-03-03 00:00:00,mehmet,V039,Tedarikçi_39,M0031,Malzeme_31,131,336.42,44071.02,EUR,SAT,PLT2
PO969565,Onaylandı,2024-03-04 12:14:22,mehmet,V039,Tedarikçi_39,M0031,Malzeme_31,131,336.42,44071.02,EUR,SAT,PLT2
PO969887,Talep Oluşturuldu,2024-05-22 00:00:00,mehmet,V042,Tedarikçi_42,M0070,Malzeme_70,161,443.65,71427.65,TRY,SAT,PLT1
PO969887,Onay Bekliyor,2024-05-22 00:00:00,admin,V042,Tedarikçi_42,M0070,Malzeme_70,161,443.65,71427.65,TRY,SAT,PLT1
PO969893,Talep Oluşturuldu,2024-04-29 00:00:00,mehmet,V008,Tedarikçi_8,M0191,Malzeme_191,89,282.89,25177.21,USD,LOG,PLT2
PO969893,Onay Bekliyor,2024-04-29 00:00:00,ali,V008,Tedarikçi_8,M0191,Malzeme_191,89,282.89,25177.21,USD,LOG,PLT2
PO970053,Talep Oluşturuldu,2024-01-27 00:00:00,erdem,V044,Tedarikçi_44,M0188,Malzeme_188,285,38.1,10858.5,TRY,LOG,PLT2
PO970053,Onay Bekliyor,2024-01-27 00:00:00,ali,V044,Tedarikçi_44,M0188,Malzeme_188,285,38.1,10858.5,TRY,LOG,PLT2
PO970181,Talep Oluşturuldu,2024-04-09 00:00:00,admin,V038,Tedarikçi_38,M0128,Malzeme_128,255,57.99,14787.45,TRY,PRD,PLT2
PO970181,Onay Bekliyor,2024-04-09 00:00:00,ayse,V038,Tedarikçi_38,M0128,Malzeme_128,255,57.99,14787.45,TRY,PRD,PLT2
PO970181,Onaylandı,2024-04-10 18:31:21,ayse,V038,Tedarikçi_38,M0128,Malzeme_128,255,57.99,14787.45,TRY,PRD,PLT2
PO970181,Sevk Edildi,2024-04-19 22:31:21,admin,V038,Tedarikçi_38,M0128,Malzeme_128,255,57.99,14787.45,TRY,PRD,PLT2
PO970181,Teslim Edildi,2024-05-09 00:31:21,admin,V038,Tedarikçi_38,M0128,Malzeme_128,255,57.99,14787.45,TRY,PRD,PLT2
PO970436,Talep Oluşturuldu,2024-06-18 00:00:00,ayse,V039,Tedarikçi_39,M0012,Malzeme_12,614,389.94,239423.16,TRY,PRD,PLT2
PO970436,Onay Bekliyor,2024-06-18 00:00:00,mehmet,V039,Tedarikçi_39,M0012,Malzeme_12,614,389.94,239423.16,TRY,PRD,PLT2
PO970436,Onaylandı,2024-06-19 18:09:21,mehmet,V039,Tedarikçi_39,M0012,Malzeme_12,614,389.94,239423.16,TRY,PRD,PLT2
PO970930,Talep Oluşturuldu,2024-10-07 00:00:00,admin,V012,Tedarikçi_12,M0003,Malzeme_3,553,86.16,47646.48,TRY,PRD,PLT3
PO970930,Onay Bekliyor,2024-10-07 00:00:00,admin,V012,Tedarikçi_12,M0003,Malzeme_3,553,86.16,47646.48,TRY,PRD,PLT3
PO971074,Talep Oluşturuldu,2024-08-21 00:00:00,admin,V035,Tedarikçi_35,M0192,Malzeme_192,353,346.7,122385.1,EUR,PRD,PLT1
PO971074,Onay Bekliyor,2024-08-21 00:00:00,ayse,V035,Tedarikçi_35,M0192,Malzeme_192,353,346.7,122385.1,EUR,PRD,PLT1
PO971074,Onaylandı,2024-08-21 22:56:44,ayse,V035,Tedarikçi_35,M0192,Malzeme_192,353,346.7,122385.1,EUR,PRD,PLT1
PO971074,Sevk Edildi,2024-08-24 23:56:44,admin,V035,Tedarikçi_35,M0192,Malzeme_192,353,346.7,122385.1,EUR,PRD,PLT1
PO971074,Teslim Edildi,2024-09-14 04:56:44,admin,V035,Tedarikçi_35,M0192,Malzeme_192,353,346.7,122385.1,EUR,PRD,PLT1
PO971231,Talep Oluşturuldu,2024-05-31 00:00:00,admin,V031,Tedarikçi_31,M0007,Malzeme_7,462,460.2,212612.4,TRY,LOG,PLT2
PO971231,Onay Bekliyor,2024-05-31 00:00:00,ali,V031,Tedarikçi_31,M0007,Malzeme_7,462,460.2,212612.4,TRY,LOG,PLT2
PO971473,Talep Oluşturuldu,2024-06-29 00:00:00,mehmet,V020,Tedarikçi_20,M0123,Malzeme_123,986,42.67,42072.62,TRY,FIN,PLT3
PO971473,Onay Bekliyor,2024-06-29 00:00:00,ayse,V020,Tedarikçi_20,M0123,Malzeme_123,986,42.67,42072.62,TRY,FIN,PLT3
PO971473,Onaylandı,2024-06-30 18:28:06,ayse,V020,Tedarikçi_20,M0123,Malzeme_123,986,42.67,42072.62,TRY,FIN,PLT3
PO971473,Sevk Edildi,2024-07-03 22:28:06,mehmet,V020,Tedarikçi_20,M0123,Malzeme_123,986,42.67,42072.62,TRY,FIN,PLT3
PO971473,Teslim Edildi,2024-07-09 23:28:06,mehmet,V020,Tedarikçi_20,M0123,Malzeme_123,986,42.67,42072.62,TRY,FIN,PLT3
PO971576,Talep Oluşturuldu,2024-06-01 00:00:00,ali,V020,Tedarikçi_20,M0143,Malzeme_143,856,242.34,207443.04,TRY,LOG,PLT1
PO971576,Onay Bekliyor,2024-06-01 00:00:00,mehmet,V020,Tedarikçi_20,M0143,Malzeme_143,856,242.34,207443.04,TRY,LOG,PLT1
PO971576,Onaylandı,2024-06-03 08:49:22,mehmet,V020,Tedarikçi_20,M0143,Malzeme_143,856,242.34,207443.04,TRY,LOG,PLT1
PO971576,Sevk Edildi,2024-06-12 13:49:22,ali,V020,Tedarikçi_20,M0143,Malzeme_143,856,242.34,207443.04,TRY,LOG,PLT1
PO971576,Teslim Edildi,2024-06-25 19:49:22,ali,V020,Tedarikçi_20,M0143,Malzeme_143,856,242.34,207443.04,TRY,LOG,PLT1
PO971665,Talep Oluşturuldu,2024-04-28 00:00:00,admin,V048,Tedarikçi_48,M0084,Malzeme_84,256,377.56,96655.36,USD,LOG,PLT3
PO971665,Onay Bekliyor,2024-04-28 00:00:00,admin,V048,Tedarikçi_48,M0084,Malzeme_84,256,377.56,96655.36,USD,LOG,PLT3
PO971665,Onaylandı,2024-04-28 21:40:08,admin,V048,Tedarikçi_48,M0084,Malzeme_84,256,377.56,96655.36,USD,LOG,PLT3
PO971768,Talep Oluşturuldu,2024-07-11 00:00:00,ali,V047,Tedarikçi_47,M0151,Malzeme_151,389,276.51,107562.39,TRY,SAT,PLT2
PO971768,Onay Bekliyor,2024-07-11 00:00:00,erdem,V047,Tedarikçi_47,M0151,Malzeme_151,389,276.51,107562.39,TRY,SAT,PLT2
PO971794,Talep Oluşturuldu,2024-06-17 00:00:00,admin,V028,Tedarikçi_28,M0141,Malzeme_141,907,465.41,422126.87,USD,PRD,PLT1
PO971794,Onay Bekliyor,2024-06-17 00:00:00,ayse,V028,Tedarikçi_28,M0141,Malzeme_141,907,465.41,422126.87,USD,PRD,PLT1
PO971794,Onaylandı,2024-06-18 07:47:11,ayse,V028,Tedarikçi_28,M0141,Malzeme_141,907,465.41,422126.87,USD,PRD,PLT1
PO972001,Talep Oluşturuldu,2024-02-07 00:00:00,admin,V037,Tedarikçi_37,M0177,Malzeme_177,33,262.65,8667.45,TRY,LOG,PLT1
PO972001,Onay Bekliyor,2024-02-07 00:00:00,erdem,V037,Tedarikçi_37,M0177,Malzeme_177,33,262.65,8667.45,TRY,LOG,PLT1
PO972001,Onaylandı,2024-02-07 10:18:25,erdem,V037,Tedarikçi_37,M0177,Malzeme_177,33,262.65,8667.45,TRY,LOG,PLT1
PO972336,Talep Oluşturuldu,2024-08-01 00:00:00,admin,V026,Tedarikçi_26,M0189,Malzeme_189,456,239.03,108997.68,EUR,FIN,PLT2
PO972336,Onay Bekliyor,2024-08-01 00:00:00,admin,V026,Tedarikçi_26,M0189,Malzeme_189,456,239.03,108997.68,EUR,FIN,PLT2
PO972336,Onaylandı,2024-08-02 21:07:00,admin,V026,Tedarikçi_26,M0189,Malzeme_189,456,239.03,108997.68,EUR,FIN,PLT2
PO972533,Talep Oluşturuldu,2024-04-15 00:00:00,ayse,V039,Tedarikçi_39,M0074,Malzeme_74,113,143.98,16269.74,TRY,FIN,PLT1
PO972533,Onay Bekliyor,2024-04-15 00:00:00,mehmet,V039,Tedarikçi_39,M0074,Malzeme_74,113,143.98,16269.74,TRY,FIN,PLT1
PO972533,Onaylandı,2024-04-16 23:25:54,mehmet,V039,Tedarikçi_39,M0074,Malzeme_74,113,143.98,16269.74,TRY,FIN,PLT1
PO972539,Talep Oluşturuldu,2024-03-27 00:00:00,ali,V006,Tedarikçi_6,M0169,Malzeme_169,820,227.35,186427.0,USD,FIN,PLT3
PO972539,Onay Bekliyor,2024-03-27 00:00:00,ali,V006,Tedarikçi_6,M0169,Malzeme_169,820,227.35,186427.0,USD,FIN,PLT3
PO972539,Onaylandı,2024-03-29 11:38:36,ali,V006,Tedarikçi_6,M0169,Malzeme_169,820,227.35,186427.0,USD,FIN,PLT3
PO972539,Sevk Edildi,2024-04-03 19:38:36,ali,V006,Tedarikçi_6,M0169,Malzeme_169,820,227.35,186427.0,USD,FIN,PLT3
PO972539,Teslim Edildi,2024-04-19 20:38:36,ali,V006,Tedarikçi_6,M0169,Malzeme_169,820,227.35,186427.0,USD,FIN,PLT3
PO972579,Talep Oluşturuldu,2024-11-18 00:00:00,erdem,V046,Tedarikçi_46,M0016,Malzeme_16,461,263.41,121432.01,TRY,SAT,PLT3
PO972579,Onay Bekliyor,2024-11-18 00:00:00,erdem,V046,Tedarikçi_46,M0016,Malzeme_16,461,263.41,121432.01,TRY,SAT,PLT3
PO972579,Onaylandı,2024-11-19 04:58:45,erdem,V046,Tedarikçi_46,M0016,Malzeme_16,461,263.41,121432.01,TRY,SAT,PLT3
PO972644,Talep Oluşturuldu,2024-06-27 00:00:00,mehmet,V042,Tedarikçi_42,M0166,Malzeme_166,652,18.95,12355.4,USD,SAT,PLT3
PO972644,Onay Bekliyor,2024-06-27 00:00:00,admin,V042,Tedarikçi_42,M0166,Malzeme_166,652,18.95,12355.4,USD,SAT,PLT3
PO972644,Onaylandı,2024-06-29 02:53:56,admin,V042,Tedarikçi_42,M0166,Malzeme_166,652,18.95,12355.4,USD,SAT,PLT3
PO972680,Talep Oluşturuldu,2024-08-07 00:00:00,ayse,V039,Tedarikçi_39,M0041,Malzeme_41,287,350.56,100610.72,EUR,FIN,PLT2
PO972680,Onay Bekliyor,2024-08-07 00:00:00,mehmet,V039,Tedarikçi_39,M0041,Malzeme_41,287,350.56,100610.72,EUR,FIN,PLT2
PO972680,Onaylandı,2024-08-07 21:22:03,mehmet,V039,Tedarikçi_39,M0041,Malzeme_41,287,350.56,100610.72,EUR,FIN,PLT2
PO972680,Sevk Edildi,2024-08-15 03:22:03,ayse,V039,Tedarikçi_39,M0041,Malzeme_41,287,350.56,100610.72,EUR,FIN,PLT2
PO972680,Teslim Edildi,2024-08-24 06:22:03,ayse,V039,Tedarikçi_39,M0041,Malzeme_41,287,350.56,100610.72,EUR,FIN,PLT2
PO972685,Talep Oluşturuldu,2024-12-04 00:00:00,ali,V037,Tedarikçi_37,M0112,Malzeme_112,369,282.86,104375.34,TRY,FIN,PLT2
PO972685,Onay Bekliyor,2024-12-04 00:00:00,admin,V037,Tedarikçi_37,M0112,Malzeme_112,369,282.86,104375.34,TRY,FIN,PLT2
PO972998,Talep Oluşturuldu,2024-01-14 00:00:00,ali,V008,Tedarikçi_8,M0143,Malzeme_143,850,276.67,235169.5,EUR,PRD,PLT1
PO972998,Onay Bekliyor,2024-01-14 00:00:00,ayse,V008,Tedarikçi_8,M0143,Malzeme_143,850,276.67,235169.5,EUR,PRD,PLT1
PO972998,Onaylandı,2024-01-16 06:39:16,ayse,V008,Tedarikçi_8,M0143,Malzeme_143,850,276.67,235169.5,EUR,PRD,PLT1
PO972998,Sevk Edildi,2024-01-24 06:39:16,ali,V008,Tedarikçi_8,M0143,Malzeme_143,850,276.67,235169.5,EUR,PRD,PLT1
PO972998,Teslim Edildi,2024-02-08 06:39:16,ali,V008,Tedarikçi_8,M0143,Malzeme_143,850,276.67,235169.5,EUR,PRD,PLT1
PO973122,Talep Oluşturuldu,2024-12-17 00:00:00,erdem,V024,Tedarikçi_24,M0074,Malzeme_74,439,127.09,55792.51,EUR,LOG,PLT1
PO973122,Onay Bekliyor,2024-12-17 00:00:00,mehmet,V024,Tedarikçi_24,M0074,Malzeme_74,439,127.09,55792.51,EUR,LOG,PLT1
PO973122,Onaylandı,2024-12-19 02:01:21,mehmet,V024,Tedarikçi_24,M0074,Malzeme_74,439,127.09,55792.51,EUR,LOG,PLT1
PO973122,Sevk Edildi,2024-12-28 07:01:21,erdem,V024,Tedarikçi_24,M0074,Malzeme_74,439,127.09,55792.51,EUR,LOG,PLT1
PO973122,Teslim Edildi,2025-01-04 11:01:21,erdem,V024,Tedarikçi_24,M0074,Malzeme_74,439,127.09,55792.51,EUR,LOG,PLT1
PO973378,Talep Oluşturuldu,2024-01-21 00:00:00,mehmet,V038,Tedarikçi_38,M0099,Malzeme_99,724,489.17,354159.08,TRY,LOG,PLT2
PO973378,Onay Bekliyor,2024-01-21 00:00:00,mehmet,V038,Tedarikçi_38,M0099,Malzeme_99,724,489.17,354159.08,TRY,LOG,PLT2
PO973378,Onaylandı,2024-01-23 07:34:27,mehmet,V038,Tedarikçi_38,M0099,Malzeme_99,724,489.17,354159.08,TRY,LOG,PLT2
PO973510,Talep Oluşturuldu,2024-09-25 00:00:00,mehmet,V041,Tedarikçi_41,M0110,Malzeme_110,43,427.56,18385.08,EUR,SAT,PLT3
PO973510,Onay Bekliyor,2024-09-25 00:00:00,ali,V041,Tedarikçi_41,M0110,Malzeme_110,43,427.56,18385.08,EUR,SAT,PLT3
PO973510,Onaylandı,2024-09-27 01:52:23,ali,V041,Tedarikçi_41,M0110,Malzeme_110,43,427.56,18385.08,EUR,SAT,PLT3
PO973510,Sevk Edildi,2024-09-28 09:52:23,mehmet,V041,Tedarikçi_41,M0110,Malzeme_110,43,427.56,18385.08,EUR,SAT,PLT3
PO973510,Teslim Edildi,2024-10-17 09:52:23,mehmet,V041,Tedarikçi_41,M0110,Malzeme_110,43,427.56,18385.08,EUR,SAT,PLT3
PO973516,Talep Oluşturuldu,2024-09-07 00:00:00,mehmet,V032,Tedarikçi_32,M0190,Malzeme_190,808,209.22,169049.76,EUR,LOG,PLT2
PO973516,Onay Bekliyor,2024-09-07 00:00:00,mehmet,V032,Tedarikçi_32,M0190,Malzeme_190,808,209.22,169049.76,EUR,LOG,PLT2
PO973516,Onaylandı,2024-09-09 07:48:02,mehmet,V032,Tedarikçi_32,M0190,Malzeme_190,808,209.22,169049.76,EUR,LOG,PLT2
PO973516,Sevk Edildi,2024-09-19 08:48:02,mehmet,V032,Tedarikçi_32,M0190,Malzeme_190,808,209.22,169049.76,EUR,LOG,PLT2
PO973516,Teslim Edildi,2024-10-05 13:48:02,mehmet,V032,Tedarikçi_32,M0190,Malzeme_190,808,209.22,169049.76,EUR,LOG,PLT2
PO973970,Talep Oluşturuldu,2024-09-24 00:00:00,mehmet,V041,Tedarikçi_41,M0046,Malzeme_46,179,438.82,78548.78,USD,LOG,PLT1
